,pokemon_name,price,img
0,Bulbasaur,£63.00,https://scrapeme.live/wp-content/uploads/2018/08/001-350x350.png
2,Ivysaur,£87.00,https://scrapeme.live/wp-content/uploads/2018/08/002-350x350.png
4,Venusaur,£105.00,https://scrapeme.live/wp-content/uploads/2018/08/003-350x350.png
6,Charmander,£48.00,https://scrapeme.live/wp-content/uploads/2018/08/004-350x350.png
8,Charmeleon,£165.00,https://scrapeme.live/wp-content/uploads/2018/08/005-350x350.png
10,Charizard,£156.00,https://scrapeme.live/wp-content/uploads/2018/08/006-350x350.png
12,Squirtle,£130.00,https://scrapeme.live/wp-content/uploads/2018/08/007-350x350.png
14,Wartortle,£123.00,https://scrapeme.live/wp-content/uploads/2018/08/008-350x350.png
16,Blastoise,£76.00,https://scrapeme.live/wp-content/uploads/2018/08/009-350x350.png
18,Caterpie,£73.00,https://scrapeme.live/wp-content/uploads/2018/08/010-350x350.png
20,Metapod,£148.00,https://scrapeme.live/wp-content/uploads/2018/08/011-350x350.png
22,Butterfree,£162.00,https://scrapeme.live/wp-content/uploads/2018/08/012-350x350.png
24,Weedle,£25.00,https://scrapeme.live/wp-content/uploads/2018/08/013-350x350.png
26,Kakuna,£148.00,https://scrapeme.live/wp-content/uploads/2018/08/014-350x350.png
28,Beedrill,£168.00,https://scrapeme.live/wp-content/uploads/2018/08/015-350x350.png
30,Pidgey,£159.00,https://scrapeme.live/wp-content/uploads/2018/08/016-350x350.png
